Ação Gerencial,Responsável,Setor,Previsto (%),Cancelado (%),Executado (%),Total de Resultados
Total por Situação: 94 Ações GerenciaisTotal AG Local: 43Total AG Rotina: 51,-,-,"Não informado: 27,7% (41)Em andamento atrasado : 4,73% (7)Em andamento no prazo : 60,14% (89)Cancelamento solicitado : 2,03% (3)Não iniciado : 2,03% (3)Total Previsto: 96,62%","Total Cancelado: 0,0%","Submetido à validação: 3,38% (5)Total Executado: 3,38%",148
(Rotina)2023.CAA.CAA.Brigada de Incêndio: Executar as ações de rotina,JOSE EMILSON BANDEIRA ROCHA,Setor de Gestao de Infraestrutura e Logistica,"Em andamento no prazo : 100,0% (1)",,,1
(Rotina)2023.CAA.CAA.Gestão de Contratações: Executar as ações de rotina,FLAVIO MARCUS FALCAO GRACA JUNIOR,Chefia Adjunta de Administracao,"Não informado : 100,0%",,,1
(Rotina)2023.CAA.CAA.Prevenção de Acidentes de Trabalho: Executar as ações de rotina,CLAUDIANA EUGENIO ROGERIO,Setor de Gestao de Pessoas,"Em andamento no prazo : 100,0%",,,1
2023.CAA.CAA.Processos Administrativos: mapear e descrever os processos da área administrativa priorizados,FLAVIO MARCUS FALCAO GRACA JUNIOR,Chefia Adjunta de Administracao,"Não informado : 100,0%",,,8
2023.CAA.CAA.Processos Administrativos: mapear e descrever os processos da área administrativa priorizados,FLAVIO MARCUS FALCAO GRACA JUNIOR,Chefia Adjunta de Administracao,"Não informado : 100,0%",,,8
2023.CAA.CAA.Processos Administrativos: mapear e descrever os processos da área administrativa priorizados,FLAVIO MARCUS FALCAO GRACA JUNIOR,Chefia Adjunta de Administracao,"Não informado : 100,0%",,,8
2023.CAA.CAA.Processos Administrativos: mapear e descrever os processos da área administrativa priorizados,FLAVIO MARCUS FALCAO GRACA JUNIOR,Chefia Adjunta de Administracao,"Não informado : 100,0%",,,8
2023.CAA.CAA.Processos Administrativos: mapear e descrever os processos da área administrativa priorizados,FLAVIO MARCUS FALCAO GRACA JUNIOR,Chefia Adjunta de Administracao,"Não informado : 100,0%",,,8
2023.CAA.CAA.Processos Administrativos: mapear e descrever os processos da área administrativa priorizados,FLAVIO MARCUS FALCAO GRACA JUNIOR,Chefia Adjunta de Administracao,"Não informado : 100,0%",,,8
2023.CAA.CAA.Processos Administrativos: mapear e descrever os processos da área administrativa priorizados,FLAVIO MARCUS FALCAO GRACA JUNIOR,Chefia Adjunta de Administracao,"Não informado : 100,0%",,,8
2023.CAA.CAA.Processos Administrativos: mapear e descrever os processos da área administrativa priorizados,FLAVIO MARCUS FALCAO GRACA JUNIOR,Chefia Adjunta de Administracao,"Não informado : 100,0%",,,8
(Rotina)2023.CAA.CAA.Sustentabilidade: Executar as ações de rotina,FLAVIO MARCUS FALCAO GRACA JUNIOR,Chefia Adjunta de Administracao,"Não informado : 100,0%",,,1
2023.CAA.CLS.Central de água purificada para laboratórios Fase II: implantação,NATALIA MOURA DE VASCONCELOS BELEZA,Setor de Gestao de Laboratorios,"Não informado : 100,0%",,,2
2023.CAA.CLS.Central de água purificada para laboratórios Fase II: implantação,NATALIA MOURA DE VASCONCELOS BELEZA,Setor de Gestao de Laboratorios,"Não informado : 100,0%",,,2
2023.CAA.CLS.Gestão da Sustentabilidade: implementação e monitoramento da política de sustentabilidade e requisitos legais aplicados à gestão ambiental,FLAVIO MARCUS FALCAO GRACA JUNIOR,Chefia Adjunta de Administracao,"Não informado : 100,0%",,,1
2023.CAA.CLS.Metodologias Lean: capacitação para os laboratórios e estoque da Unidade (Organiza-Lab/Organiza-Estoque),MARCIA REGIA SOUZA DA SILVEIRA,Setor de Gestao de Laboratorios,"Em andamento no prazo : 100,0%",,,1
(Rotina)2023.CAA.NAP.Apoio à Programação de Pesquisa: Executar as ações de rotina,FLAVIO MARCUS FALCAO GRACA JUNIOR,Chefia Adjunta de Administracao,"Não informado : 100,0%",,,1
(Rotina)2023.CAA.NTI.Atendimento a usuário: Executar as ações de rotina,EGIDIO DA SILVA RAMALHO NETO,Nucleo de Tecnologia da Informacao,"Em andamento no prazo : 100,0%",,,1
2023.CAA.NTI.Data Center e Equipamentos de TI: Avaliação da situação,EGIDIO DA SILVA RAMALHO NETO,Nucleo de Tecnologia da Informacao,"Em andamento atrasado : 50,0%",,,2
2023.CAA.NTI.Data Center e Equipamentos de TI: Avaliação da situação,EGIDIO DA SILVA RAMALHO NETO,Nucleo de Tecnologia da Informacao,"Em andamento no prazo : 50,0%",,,2
(Rotina)2023.CAA.NTI.Infraestrutura de TI: Executar as ações de rotina,EGIDIO DA SILVA RAMALHO NETO,Nucleo de Tecnologia da Informacao,"Em andamento no prazo : 100,0%",,,1
(Rotina)2023.CAA.NTI.Sistema de Informação: Executar as ações de rotina,EGIDIO DA SILVA RAMALHO NETO,Nucleo de Tecnologia da Informacao,"Em andamento no prazo : 100,0%",,,1
(Rotina)2023.CAA.SGP.Bem-Estar: Executar as ações de rotina,LEONARDO DE AMORIM LEANDRO,Setor de Gestao de Pessoas,"Em andamento no prazo : 100,0%",,,1
2023.CAA.SGP.Capacitações das equipes: Elaborar e implementar plano de capacitação,CLAUDIANA EUGENIO ROGERIO,Setor de Gestao de Pessoas,"Não informado : 90,0%",,,10
2023.CAA.SGP.Capacitações das equipes: Elaborar e implementar plano de capacitação,CLAUDIANA EUGENIO ROGERIO,Setor de Gestao de Pessoas,"Não informado : 90,0%",,,10
2023.CAA.SGP.Capacitações das equipes: Elaborar e implementar plano de capacitação,CLAUDIANA EUGENIO ROGERIO,Setor de Gestao de Pessoas,"Não informado : 90,0%",,,10
2023.CAA.SGP.Capacitações das equipes: Elaborar e implementar plano de capacitação,CLAUDIANA EUGENIO ROGERIO,Setor de Gestao de Pessoas,"Não informado : 90,0%",,,10
2023.CAA.SGP.Capacitações das equipes: Elaborar e implementar plano de capacitação,CLAUDIANA EUGENIO ROGERIO,Setor de Gestao de Pessoas,"Não informado : 90,0%",,,10
2023.CAA.SGP.Capacitações das equipes: Elaborar e implementar plano de capacitação,CLAUDIANA EUGENIO ROGERIO,Setor de Gestao de Pessoas,"Não informado : 90,0%",,,10
2023.CAA.SGP.Capacitações das equipes: Elaborar e implementar plano de capacitação,CLAUDIANA EUGENIO ROGERIO,Setor de Gestao de Pessoas,"Não informado : 90,0%",,,10
2023.CAA.SGP.Capacitações das equipes: Elaborar e implementar plano de capacitação,CLAUDIANA EUGENIO ROGERIO,Setor de Gestao de Pessoas,"Não informado : 90,0%",,,10
2023.CAA.SGP.Capacitações das equipes: Elaborar e implementar plano de capacitação,CLAUDIANA EUGENIO ROGERIO,Setor de Gestao de Pessoas,"Não informado : 90,0%",,,10
2023.CAA.SGP.Capacitações das equipes: Elaborar e implementar plano de capacitação,CLAUDIANA EUGENIO ROGERIO,Setor de Gestao de Pessoas,"Em andamento no prazo : 10,0%",,,10
"(Rotina)2023.CAA.SGP.Carreira, Desempenho e Reconhecimento: Executar as ações de rotina",LEONARDO DE AMORIM LEANDRO,Setor de Gestao de Pessoas,"Em andamento no prazo : 100,0%",,,1
2023.CAA.SGP.Controle de Acesso: definição dos procedimentos,LEONARDO DE AMORIM LEANDRO,Setor de Gestao de Pessoas,"Em andamento atrasado : 100,0%",,,1
(Rotina)2023.CAA.SGP.Educação Corporativa: Executar as ações de rotina,LEONARDO DE AMORIM LEANDRO,Setor de Gestao de Pessoas,"Em andamento no prazo : 100,0%",,,1
(Rotina)2023.CAA.SGP.Gestão Funcional: Executar as ações de rotina,LEONARDO DE AMORIM LEANDRO,Setor de Gestao de Pessoas,"Em andamento atrasado : 100,0%",,,1
(Rotina)2023.CAA.SGP.Remuneração de Pessoal: Executar as ações de rotina,LEONARDO DE AMORIM LEANDRO,Setor de Gestao de Pessoas,"Em andamento no prazo : 100,0%",,,1
(Rotina)2023.CAA.SGP.Segurança e Saúde do Trabalho: Executar as ações de rotina,LEONARDO DE AMORIM LEANDRO,Setor de Gestao de Pessoas,"Em andamento atrasado : 100,0%",,,1
2023.CAA.SIL.Condionadores de Ar e Veículos: Avaliação da situação,JOSE EMILSON BANDEIRA ROCHA,Setor de Gestao de Infraestrutura e Logistica,,,"Submetido à validação : 100,0%",2
2023.CAA.SIL.Condionadores de Ar e Veículos: Avaliação da situação,JOSE EMILSON BANDEIRA ROCHA,Setor de Gestao de Infraestrutura e Logistica,,,"Submetido à validação : 100,0%",2
(Rotina)2023.CAA.SIL.Gestão Documental: Executar as ações de rotina,JOSE EMILSON BANDEIRA ROCHA,Setor de Gestao de Infraestrutura e Logistica,"Em andamento no prazo : 100,0%",,,1
(Rotina)2023.CAA.SIL.Infraestrutura: Executar as ações de rotina,JOSE EMILSON BANDEIRA ROCHA,Setor de Gestao de Infraestrutura e Logistica,"Em andamento no prazo : 100,0%",,,1
(Rotina)2023.CAA.SIL.Logística: Executar as ações de rotina,JOSE EMILSON BANDEIRA ROCHA,Setor de Gestao de Infraestrutura e Logistica,"Em andamento no prazo : 100,0%",,,1
(Rotina)2023.CAA.SOF.Contábil: Executar as ações de rotina,CARCIANO CESAR DE ARAUJO REGO,Setor de Gestao Orcamentaria e Financeira,"Em andamento no prazo : 100,0%",,,1
(Rotina)2023.CAA.SOF.Financeiro: Executar as ações de rotina,CARCIANO CESAR DE ARAUJO REGO,Setor de Gestao Orcamentaria e Financeira,"Em andamento no prazo : 100,0%",,,1
(Rotina)2023.CAA.SOF.Fiscal: Executar as ações de rotina,CARCIANO CESAR DE ARAUJO REGO,Setor de Gestao Orcamentaria e Financeira,"Em andamento no prazo : 100,0%",,,1
(Rotina)2023.CAA.SOF.Orçamento: Executar as ações de rotina,CARCIANO CESAR DE ARAUJO REGO,Setor de Gestao Orcamentaria e Financeira,"Em andamento no prazo : 100,0%",,,1
(Rotina)2023.CAA.SOF.Receita Indireta: Executar as ações de rotina,CARCIANO CESAR DE ARAUJO REGO,Setor de Gestao Orcamentaria e Financeira,"Em andamento no prazo : 100,0%",,,1
(Rotina)2023.CAA.SOF.Viagem: Executar as ações de rotina,CARCIANO CESAR DE ARAUJO REGO,Setor de Gestao Orcamentaria e Financeira,"Em andamento no prazo : 100,0%",,,1
(Rotina)2023.CAA.SPS.Almoxarifado: Executar as ações de rotina,EVELINNE M BASTOS DE A C FEITOZA,Setor de Gestao Patrimonio e Suprimentos,"Em andamento no prazo : 100,0%",,,1
(Rotina)2023.CAA.SPS.Compras: Executar as ações de rotina,EVELINNE M BASTOS DE A C FEITOZA,Setor de Gestao Patrimonio e Suprimentos,"Em andamento no prazo : 100,0%",,,1
2023.CAA.SPS.Metodologias Lean (5S): implantação nos ambientes de almoxarifado da Unidade,EVELINNE M BASTOS DE A C FEITOZA,Setor de Gestao Patrimonio e Suprimentos,"Em andamento no prazo : 100,0%",,,1
(Rotina)2023.CAA.SPS.Patrimônio: Executar as ações de rotina,EVELINNE M BASTOS DE A C FEITOZA,Setor de Gestao Patrimonio e Suprimentos,"Em andamento no prazo : 100,0%",,,1
2023.CGE.CAA.PROGRAMA DE AUTOSSUFICIÊNCIA ENERGÉTICA NA EMBRAPA: Implantação de 1 usina fotovoltaica na Embrapa Agroindústria Tropical,FLAVIO MARCUS FALCAO GRACA JUNIOR,Chefia Adjunta de Administracao,"Não informado : 100,0%",,,1
(Rotina)2023.CGE.CAP.Progressão: Executar as ações de rotina,GUSTAVO ADOLFO SAAVEDRA PINTO,Chefia Geral,"Não informado : 100,0%",,,1
2023.CGE.CGE.Acervo da Biblioteca: desmobilização do Acervo de Periódicos da Biblioteca da Unidade,GUSTAVO ADOLFO SAAVEDRA PINTO,Chefia Geral,"Não informado : 100,0%",,,1
(Rotina)2023.CGE.CGE.Gestão da Unidade: Executar as ações de rotina que levem ao aperfeiçoamento organizacional da Unidade,GUSTAVO ADOLFO SAAVEDRA PINTO,Chefia Geral,"Não informado : 100,0%",,,1
(Rotina)2023.CGE.CGQ.Qualidade: Executar as ações de rotina,EMMANUELLE SAMPAIO ROCHA,Nucleo de Desenvolvimento Institucional,"Em andamento no prazo : 100,0%",,,1
2023.CGE.CGQ.Requisitos de Qualidade da Embrapa: Implementação,EMMANUELLE SAMPAIO ROCHA,Nucleo de Desenvolvimento Institucional,"Não informado : 14,29%",,,7
2023.CGE.CGQ.Requisitos de Qualidade da Embrapa: Implementação,EMMANUELLE SAMPAIO ROCHA,Nucleo de Desenvolvimento Institucional,"Em andamento no prazo : 85,71%",,,7
2023.CGE.CGQ.Requisitos de Qualidade da Embrapa: Implementação,EMMANUELLE SAMPAIO ROCHA,Nucleo de Desenvolvimento Institucional,"Em andamento no prazo : 85,71%",,,7
2023.CGE.CGQ.Requisitos de Qualidade da Embrapa: Implementação,EMMANUELLE SAMPAIO ROCHA,Nucleo de Desenvolvimento Institucional,"Em andamento no prazo : 85,71%",,,7
2023.CGE.CGQ.Requisitos de Qualidade da Embrapa: Implementação,EMMANUELLE SAMPAIO ROCHA,Nucleo de Desenvolvimento Institucional,"Em andamento no prazo : 85,71%",,,7
2023.CGE.CGQ.Requisitos de Qualidade da Embrapa: Implementação,EMMANUELLE SAMPAIO ROCHA,Nucleo de Desenvolvimento Institucional,"Em andamento no prazo : 85,71%",,,7
2023.CGE.CGQ.Requisitos de Qualidade da Embrapa: Implementação,EMMANUELLE SAMPAIO ROCHA,Nucleo de Desenvolvimento Institucional,"Em andamento no prazo : 85,71%",,,7
(Rotina)2023.CGE.CTI.Gestão Estratégica de PD&I: Executar as ações de rotina,ANA IRAIDY SANTA BRIGIDA,Comite Tecnico Interno,"Em andamento no prazo : 100,0%",,,2
(Rotina)2023.CGE.CTI.Gestão Estratégica de PD&I: Executar as ações de rotina,ANA IRAIDY SANTA BRIGIDA,Comite Tecnico Interno,"Em andamento no prazo : 100,0%",,,2
(Rotina)2023.CGE.CTI.Operacionalização de Projetos: Executar as ações de rotina,ANA IRAIDY SANTA BRIGIDA,Comite Tecnico Interno,"Em andamento no prazo : 100,0%",,,2
(Rotina)2023.CGE.CTI.Operacionalização de Projetos: Executar as ações de rotina,ANA IRAIDY SANTA BRIGIDA,Comite Tecnico Interno,"Em andamento no prazo : 100,0%",,,2
2023.CGE.CTI.Plano de Gestão de Dados: Elaboração de Plano de Gestão de Dados de Pesquisa modelo para a Unidade,ANA IRAIDY SANTA BRIGIDA,Comite Tecnico Interno,"Em andamento no prazo : 100,0%",,,2
2023.CGE.CTI.Plano de Gestão de Dados: Elaboração de Plano de Gestão de Dados de Pesquisa modelo para a Unidade,ANA IRAIDY SANTA BRIGIDA,Comite Tecnico Interno,"Em andamento no prazo : 100,0%",,,2
2023.CGE.NCO.Comunicação Corporativa: desenvolver ações previstas no Plano de Comunicação para os 50 anos da Embrapa liderado pela Sucom,RICARDO MOURA BRAGA CAVALCANTE,Nucleo de Comunicacao Organizacional,"Não informado : 100,0%",,,1
"2023.CGE.NCO.Comunicação Digital: atualizar o layout do site da Unidade para uma versão mais moderna, atrativa e responsiva",VERONICA MARIA VASCONCELOS FREIRE,Nucleo de Comunicacao Organizacional,"Em andamento no prazo : 100,0%",,,1
2023.CGE.NCO.Comunicação Mercadológica: divulgar ativos para parcerias e/ou soluções tecnológicas desenvolvidas pela Embrapa,VERONICA MARIA VASCONCELOS FREIRE,Nucleo de Comunicacao Organizacional,"Em andamento no prazo : 100,0%",,,1
(Rotina)2023.CGE.NCO.Comunicação Organizacional: Executar as ações de rotina,VERONICA MARIA VASCONCELOS FREIRE,Nucleo de Comunicacao Organizacional,"Em andamento no prazo : 100,0%",,,2
(Rotina)2023.CGE.NCO.Comunicação Organizacional: Executar as ações de rotina,VERONICA MARIA VASCONCELOS FREIRE,Nucleo de Comunicacao Organizacional,"Em andamento no prazo : 100,0%",,,2
2023.CGE.NCO.Comunicação interna: planejar e executar junto com a Sucom campanhas de comunicação corporativas,VERONICA MARIA VASCONCELOS FREIRE,Nucleo de Comunicacao Organizacional,"Em andamento no prazo : 100,0%",,,1
"2023.CGE.NCO.Comunicação para Inovação: levantar boas práticas de comunicação voltadas à cultura de inovação na Empresa, e identificar profissionais que possuem conhecimento em metodologias ágeis e participativas para compartilhar experiências",VERONICA MARIA VASCONCELOS FREIRE,Nucleo de Comunicacao Organizacional,"Em andamento no prazo : 100,0%",,,1
